site,n_hospitals,study_month,hospital_id,year,calendar_month,study_period,n_patients,n_proned_12_hr,proned_12_hr_percent,standard_error_12,n_proned_24_hr,proned_24_hr_percent,standard_error_24,n_proned_72_hr,proned_72_hr_percent,standard_error_72,n_proned_all,proned_percent_all,standard_error_all
Hopkins,5,17,SUB,2019,5,Pre-COVID,4,1,0.25,0.21650635094610965,1,0.25,0.21650635094610965,1,0.25,0.21650635094610965,1,0.25,0.21650635094610965
Hopkins,5,18,BMC,2019,6,Pre-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,18,HCG,2019,6,Pre-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,18,JHH,2019,6,Pre-COVID,15,3,0.2,0.10327955589886445,3,0.2,0.10327955589886445,3,0.2,0.10327955589886445,3,0.2,0.10327955589886445
Hopkins,5,18,SUB,2019,6,Pre-COVID,5,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,19,BMC,2019,7,Pre-COVID,3,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,19,JHH,2019,7,Pre-COVID,6,0,0,0,0,0,0,0,0,0,1,0.16666666666666666,0.15214515486254615
Hopkins,5,20,BMC,2019,8,Pre-COVID,2,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,20,JHH,2019,8,Pre-COVID,5,1,0.2,0.1788854381999832,1,0.2,0.1788854381999832,1,0.2,0.1788854381999832,1,0.2,0.1788854381999832
Hopkins,5,20,SMH,2019,8,Pre-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,20,SUB,2019,8,Pre-COVID,3,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,21,BMC,2019,9,Pre-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,21,HCG,2019,9,Pre-COVID,3,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,21,JHH,2019,9,Pre-COVID,10,1,0.1,0.09486832980505139,1,0.1,0.09486832980505139,1,0.1,0.09486832980505139,1,0.1,0.09486832980505139
Hopkins,5,21,SUB,2019,9,Pre-COVID,4,1,0.25,0.21650635094610965,1,0.25,0.21650635094610965,1,0.25,0.21650635094610965,1,0.25,0.21650635094610965
Hopkins,5,21,NA,2019,9,Pre-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,22,BMC,2019,10,Pre-COVID,4,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,22,HCG,2019,10,Pre-COVID,2,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,22,JHH,2019,10,Pre-COVID,7,0,0,0,1,0.14285714285714285,0.13226001425322165,1,0.14285714285714285,0.13226001425322165,1,0.14285714285714285,0.13226001425322165
Hopkins,5,22,SUB,2019,10,Pre-COVID,3,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,23,BMC,2019,11,Pre-COVID,2,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,23,HCG,2019,11,Pre-COVID,3,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,23,JHH,2019,11,Pre-COVID,4,1,0.25,0.21650635094610965,1,0.25,0.21650635094610965,1,0.25,0.21650635094610965,1,0.25,0.21650635094610965
Hopkins,5,23,SUB,2019,11,Pre-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,24,BMC,2019,12,Pre-COVID,1,0,0,0,1,1,0,1,1,0,1,1,0
Hopkins,5,24,JHH,2019,12,Pre-COVID,10,0,0,0,0,0,0,0,0,0,1,0.1,0.09486832980505139
Hopkins,5,24,SMH,2019,12,Pre-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,24,SUB,2019,12,Pre-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,25,BMC,2020,1,Pre-COVID,2,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738
Hopkins,5,25,HCG,2020,1,Pre-COVID,2,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,25,JHH,2020,1,Pre-COVID,3,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,25,SMH,2020,1,Pre-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,25,SUB,2020,1,Pre-COVID,3,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,26,BMC,2020,2,Pre-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,26,HCG,2020,2,Pre-COVID,2,0,0,0,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738
Hopkins,5,26,JHH,2020,2,Pre-COVID,8,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,26,SUB,2020,2,Pre-COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,27,BMC,2020,3,COVID,5,1,0.2,0.1788854381999832,1,0.2,0.1788854381999832,1,0.2,0.1788854381999832,1,0.2,0.1788854381999832
Hopkins,5,27,HCG,2020,3,COVID,1,0,0,0,0,0,0,0,0,0,1,1,0
Hopkins,5,27,JHH,2020,3,COVID,17,7,0.4117647058823529,0.11936462498726878,7,0.4117647058823529,0.11936462498726878,7,0.4117647058823529,0.11936462498726878,7,0.4117647058823529,0.11936462498726878
Hopkins,5,27,SUB,2020,3,COVID,2,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,28,BMC,2020,4,COVID,7,3,0.42857142857142855,0.1870439059165649,3,0.42857142857142855,0.1870439059165649,3,0.42857142857142855,0.1870439059165649,3,0.42857142857142855,0.1870439059165649
Hopkins,5,28,HCG,2020,4,COVID,10,3,0.3,0.14491376746189438,4,0.4,0.15491933384829668,5,0.5,0.15811388300841897,7,0.7,0.14491376746189438
Hopkins,5,28,JHH,2020,4,COVID,37,19,0.5135135135135135,0.08216946643938353,21,0.5675675675675675,0.08144549227036584,22,0.5945945945945946,0.08071502466945957,23,0.6216216216216216,0.07973065827541162
Hopkins,5,28,SMH,2020,4,COVID,2,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738
Hopkins,5,28,SUB,2020,4,COVID,6,0,0,0,0,0,0,3,0.5,0.2041241452319315,3,0.5,0.2041241452319315
Hopkins,5,29,BMC,2020,5,COVID,14,9,0.6428571428571429,0.12806020814297073,10,0.7142857142857143,0.1207363221040738,11,0.7857142857142857,0.10966421051124836,12,0.8571428571428571,0.09352195295828246
Hopkins,5,29,HCG,2020,5,COVID,14,6,0.42857142857142855,0.13226001425322162,7,0.5,0.1336306209562122,7,0.5,0.1336306209562122,7,0.5,0.1336306209562122
Hopkins,5,29,JHH,2020,5,COVID,26,14,0.5384615384615384,0.09776752450803732,16,0.6153846153846154,0.09541133429939111,19,0.7307692307692307,0.08698929247330862,21,0.8076923076923077,0.07729201466043273
Hopkins,5,29,SMH,2020,5,COVID,3,2,0.6666666666666666,0.2721655269759087,2,0.6666666666666666,0.2721655269759087,2,0.6666666666666666,0.2721655269759087,3,1,0
Hopkins,5,29,SUB,2020,5,COVID,4,1,0.25,0.21650635094610965,1,0.25,0.21650635094610965,2,0.5,0.25,2,0.5,0.25
Hopkins,5,30,BMC,2020,6,COVID,9,3,0.3333333333333333,0.15713484026367724,3,0.3333333333333333,0.15713484026367724,4,0.4444444444444444,0.16563466499998442,4,0.4444444444444444,0.16563466499998442
Hopkins,5,30,HCG,2020,6,COVID,6,2,0.3333333333333333,0.19245008972987526,2,0.3333333333333333,0.19245008972987526,2,0.3333333333333333,0.19245008972987526,2,0.3333333333333333,0.19245008972987526
Hopkins,5,30,JHH,2020,6,COVID,15,5,0.3333333333333333,0.12171612389003691,6,0.4,0.12649110640673517,7,0.4666666666666667,0.12881223774390613,10,0.6666666666666666,0.12171612389003691
Hopkins,5,30,SUB,2020,6,COVID,2,0,0,0,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738
Hopkins,5,31,BMC,2020,7,COVID,10,4,0.4,0.15491933384829668,4,0.4,0.15491933384829668,4,0.4,0.15491933384829668,4,0.4,0.15491933384829668
Hopkins,5,31,HCG,2020,7,COVID,3,1,0.3333333333333333,0.2721655269759087,2,0.6666666666666666,0.2721655269759087,2,0.6666666666666666,0.2721655269759087,2,0.6666666666666666,0.2721655269759087
Hopkins,5,31,JHH,2020,7,COVID,6,2,0.3333333333333333,0.19245008972987526,2,0.3333333333333333,0.19245008972987526,3,0.5,0.2041241452319315,3,0.5,0.2041241452319315
Hopkins,5,32,BMC,2020,8,COVID,4,3,0.75,0.21650635094610965,3,0.75,0.21650635094610965,3,0.75,0.21650635094610965,3,0.75,0.21650635094610965
Hopkins,5,32,JHH,2020,8,COVID,7,5,0.7142857142857143,0.17074694419062766,5,0.7142857142857143,0.17074694419062766,5,0.7142857142857143,0.17074694419062766,5,0.7142857142857143,0.17074694419062766
Hopkins,5,32,SMH,2020,8,COVID,1,1,1,0,1,1,0,1,1,0,1,1,0
Hopkins,5,32,SUB,2020,8,COVID,2,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,2,1,0,2,1,0
Hopkins,5,33,BMC,2020,9,COVID,6,2,0.3333333333333333,0.19245008972987526,2,0.3333333333333333,0.19245008972987526,2,0.3333333333333333,0.19245008972987526,2,0.3333333333333333,0.19245008972987526
Hopkins,5,33,HCG,2020,9,COVID,2,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,33,JHH,2020,9,COVID,11,3,0.2727272727272727,0.13428162652290843,3,0.2727272727272727,0.13428162652290843,4,0.36363636363636365,0.14504073367590284,5,0.45454545454545453,0.150131422517231
Hopkins,5,33,SMH,2020,9,COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,34,BMC,2020,10,COVID,2,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,34,HCG,2020,10,COVID,5,2,0.4,0.21908902300206645,2,0.4,0.21908902300206645,3,0.6,0.21908902300206645,3,0.6,0.21908902300206645
Hopkins,5,34,JHH,2020,10,COVID,10,4,0.4,0.15491933384829668,4,0.4,0.15491933384829668,4,0.4,0.15491933384829668,4,0.4,0.15491933384829668
Hopkins,5,35,BMC,2020,11,COVID,7,4,0.5714285714285714,0.1870439059165649,5,0.7142857142857143,0.17074694419062766,5,0.7142857142857143,0.17074694419062766,6,0.8571428571428571,0.13226001425322165
Hopkins,5,35,HCG,2020,11,COVID,4,0,0,0,1,0.25,0.21650635094610965,1,0.25,0.21650635094610965,2,0.5,0.25
Hopkins,5,35,JHH,2020,11,COVID,13,7,0.5384615384615384,0.13826415911891032,7,0.5384615384615384,0.13826415911891032,8,0.6153846153846154,0.1349320029703122,9,0.6923076923076923,0.1280077375904375
Hopkins,5,36,BMC,2020,12,COVID,14,3,0.21428571428571427,0.10966421051124835,3,0.21428571428571427,0.10966421051124835,4,0.2857142857142857,0.1207363221040738,4,0.2857142857142857,0.1207363221040738
Hopkins,5,36,HCG,2020,12,COVID,13,10,0.7692307692307693,0.11685454235580768,10,0.7692307692307693,0.11685454235580768,10,0.7692307692307693,0.11685454235580768,10,0.7692307692307693,0.11685454235580768
Hopkins,5,36,JHH,2020,12,COVID,33,14,0.42424242424242425,0.08603395906609154,15,0.45454545454545453,0.08667841720414475,17,0.5151515151515151,0.08699885606851798,20,0.6060606060606061,0.08505811700208933
Hopkins,5,36,SMH,2020,12,COVID,1,1,1,0,1,1,0,1,1,0,1,1,0
Hopkins,5,37,BMC,2021,1,COVID,7,2,0.2857142857142857,0.17074694419062766,2,0.2857142857142857,0.17074694419062766,2,0.2857142857142857,0.17074694419062766,3,0.42857142857142855,0.1870439059165649
Hopkins,5,37,HCG,2021,1,COVID,7,3,0.42857142857142855,0.1870439059165649,4,0.5714285714285714,0.1870439059165649,5,0.7142857142857143,0.17074694419062766,5,0.7142857142857143,0.17074694419062766
Hopkins,5,37,JHH,2021,1,COVID,14,5,0.35714285714285715,0.12806020814297073,5,0.35714285714285715,0.12806020814297073,5,0.35714285714285715,0.12806020814297073,8,0.5714285714285714,0.13226001425322165
Hopkins,5,37,SMH,2021,1,COVID,3,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087,2,0.6666666666666666,0.2721655269759087,2,0.6666666666666666,0.2721655269759087
Hopkins,5,38,BMC,2021,2,COVID,7,2,0.2857142857142857,0.17074694419062766,2,0.2857142857142857,0.17074694419062766,3,0.42857142857142855,0.1870439059165649,3,0.42857142857142855,0.1870439059165649
Hopkins,5,38,HCG,2021,2,COVID,5,3,0.6,0.21908902300206645,3,0.6,0.21908902300206645,3,0.6,0.21908902300206645,3,0.6,0.21908902300206645
Hopkins,5,38,JHH,2021,2,COVID,12,1,0.08333333333333333,0.07978559231302818,2,0.16666666666666666,0.10758287072798381,3,0.25,0.125,4,0.3333333333333333,0.13608276348795434
Hopkins,5,39,BMC,2021,3,COVID,9,2,0.2222222222222222,0.13857990321384966,2,0.2222222222222222,0.13857990321384966,2,0.2222222222222222,0.13857990321384966,2,0.2222222222222222,0.13857990321384966
Hopkins,5,39,HCG,2021,3,COVID,4,1,0.25,0.21650635094610965,1,0.25,0.21650635094610965,1,0.25,0.21650635094610965,2,0.5,0.25
Hopkins,5,39,JHH,2021,3,COVID,16,8,0.5,0.125,8,0.5,0.125,10,0.625,0.12103072956898178,11,0.6875,0.11587810136086973
Hopkins,5,39,SMH,2021,3,COVID,2,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738
Hopkins,5,40,BMC,2021,4,COVID,11,2,0.18181818181818182,0.11629129983033297,3,0.2727272727272727,0.13428162652290843,3,0.2727272727272727,0.13428162652290843,5,0.45454545454545453,0.150131422517231
Hopkins,5,40,HCG,2021,4,COVID,5,3,0.6,0.21908902300206645,3,0.6,0.21908902300206645,3,0.6,0.21908902300206645,3,0.6,0.21908902300206645
Hopkins,5,40,JHH,2021,4,COVID,19,5,0.2631578947368421,0.10102261788814665,5,0.2631578947368421,0.10102261788814665,8,0.42105263157894735,0.1132689656524148,12,0.631578947368421,0.11066473327112565
Hopkins,5,41,BMC,2021,5,COVID,6,2,0.3333333333333333,0.19245008972987526,2,0.3333333333333333,0.19245008972987526,2,0.3333333333333333,0.19245008972987526,2,0.3333333333333333,0.19245008972987526
Hopkins,5,41,HCG,2021,5,COVID,2,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,41,JHH,2021,5,COVID,8,3,0.375,0.1711632992203644,3,0.375,0.1711632992203644,4,0.5,0.1767766952966369,4,0.5,0.1767766952966369
Hopkins,5,41,SMH,2021,5,COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,42,BMC,2021,6,COVID,6,1,0.16666666666666666,0.15214515486254615,1,0.16666666666666666,0.15214515486254615,1,0.16666666666666666,0.15214515486254615,2,0.3333333333333333,0.19245008972987526
Hopkins,5,42,HCG,2021,6,COVID,2,0,0,0,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738
Hopkins,5,42,JHH,2021,6,COVID,4,2,0.5,0.25,2,0.5,0.25,2,0.5,0.25,2,0.5,0.25
Hopkins,5,42,SMH,2021,6,COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,43,BMC,2021,7,COVID,3,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087
Hopkins,5,43,HCG,2021,7,COVID,1,0,0,0,0,0,0,1,1,0,1,1,0
Hopkins,5,43,JHH,2021,7,COVID,6,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,44,BMC,2021,8,COVID,4,3,0.75,0.21650635094610965,3,0.75,0.21650635094610965,3,0.75,0.21650635094610965,3,0.75,0.21650635094610965
Hopkins,5,44,HCG,2021,8,COVID,4,2,0.5,0.25,2,0.5,0.25,2,0.5,0.25,3,0.75,0.21650635094610965
Hopkins,5,44,JHH,2021,8,COVID,14,4,0.2857142857142857,0.1207363221040738,4,0.2857142857142857,0.1207363221040738,4,0.2857142857142857,0.1207363221040738,4,0.2857142857142857,0.1207363221040738
Hopkins,5,44,SMH,2021,8,COVID,3,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087
Hopkins,5,45,BMC,2021,9,COVID,7,3,0.42857142857142855,0.1870439059165649,4,0.5714285714285714,0.1870439059165649,4,0.5714285714285714,0.1870439059165649,4,0.5714285714285714,0.1870439059165649
Hopkins,5,45,HCG,2021,9,COVID,5,2,0.4,0.21908902300206645,2,0.4,0.21908902300206645,4,0.8,0.17888543819998315,4,0.8,0.17888543819998315
Hopkins,5,45,JHH,2021,9,COVID,6,3,0.5,0.2041241452319315,3,0.5,0.2041241452319315,3,0.5,0.2041241452319315,3,0.5,0.2041241452319315
Hopkins,5,45,SMH,2021,9,COVID,2,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,2,1,0,2,1,0
Hopkins,5,46,BMC,2021,10,COVID,3,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087,1,0.3333333333333333,0.2721655269759087
Hopkins,5,46,HCG,2021,10,COVID,4,1,0.25,0.21650635094610965,2,0.5,0.25,2,0.5,0.25,2,0.5,0.25
Hopkins,5,46,JHH,2021,10,COVID,12,5,0.4166666666666667,0.14231876063832774,5,0.4166666666666667,0.14231876063832774,5,0.4166666666666667,0.14231876063832774,6,0.5,0.14433756729740643
Hopkins,5,47,BMC,2021,11,COVID,6,1,0.16666666666666666,0.15214515486254615,3,0.5,0.2041241452319315,3,0.5,0.2041241452319315,3,0.5,0.2041241452319315
Hopkins,5,47,HCG,2021,11,COVID,1,1,1,0,1,1,0,1,1,0,1,1,0
Hopkins,5,47,JHH,2021,11,COVID,10,4,0.4,0.15491933384829668,4,0.4,0.15491933384829668,4,0.4,0.15491933384829668,4,0.4,0.15491933384829668
Hopkins,5,47,SMH,2021,11,COVID,1,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,48,BMC,2021,12,COVID,11,7,0.6363636363636364,0.14504073367590284,7,0.6363636363636364,0.14504073367590284,7,0.6363636363636364,0.14504073367590284,8,0.7272727272727273,0.13428162652290843
Hopkins,5,48,HCG,2021,12,COVID,5,0,0,0,0,0,0,2,0.4,0.21908902300206645,2,0.4,0.21908902300206645
Hopkins,5,48,JHH,2021,12,COVID,19,4,0.21052631578947367,0.09352877017248827,5,0.2631578947368421,0.10102261788814665,6,0.3157894736842105,0.10663920529041639,7,0.3684210526315789,0.11066473327112564
Hopkins,5,48,SMH,2021,12,COVID,1,1,1,0,1,1,0,1,1,0,1,1,0
Hopkins,5,49,BMC,2022,1,COVID,8,3,0.375,0.1711632992203644,4,0.5,0.1767766952966369,5,0.625,0.1711632992203644,5,0.625,0.1711632992203644
Hopkins,5,49,HCG,2022,1,COVID,7,0,0,0,0,0,0,2,0.2857142857142857,0.17074694419062766,3,0.42857142857142855,0.1870439059165649
Hopkins,5,49,JHH,2022,1,COVID,20,11,0.55,0.11124297730643495,11,0.55,0.11124297730643495,11,0.55,0.11124297730643495,11,0.55,0.11124297730643495
Hopkins,5,49,SMH,2022,1,COVID,2,1,0.5,0.3535533905932738,1,0.5,0.3535533905932738,2,1,0,2,1,0
Hopkins,5,50,BMC,2022,2,COVID,5,1,0.2,0.1788854381999832,2,0.4,0.21908902300206645,2,0.4,0.21908902300206645,2,0.4,0.21908902300206645
Hopkins,5,50,HCG,2022,2,COVID,5,3,0.6,0.21908902300206645,3,0.6,0.21908902300206645,3,0.6,0.21908902300206645,3,0.6,0.21908902300206645
Hopkins,5,50,JHH,2022,2,COVID,9,1,0.1111111111111111,0.10475656017578482,1,0.1111111111111111,0.10475656017578482,1,0.1111111111111111,0.10475656017578482,1,0.1111111111111111,0.10475656017578482
Hopkins,5,51,BMC,2022,3,Post-COVID,3,0,0,0,0,0,0,0,0,0,0,0,0
Hopkins,5,51,HCG,2022,3,Post-COVID,3,2,0.6666666666666666,0.2721655269759087,2,0.6666666666666666,0.2721655269759087,2,0.6666666666666666,0.2721655269759087,2,0.6666666666666666,0.2721655269759087
