"","term","contrast","estimate","std.error","statistic","p.value","s.value","conf.low","conf.high","model"
"17","bmi_scale","dY/dX",-0.0258,0.00941798243416346,-2.73576216905045,0.00622359886178542,7.32803520935774,-0.0442,-0.0073,"Model 2"
"18","female","1 - 0",0.0422,0.0377129271590819,1.12000091182739,0.262713373521091,1.92843845162378,-0.0317,0.1162,"Model 2"
"19","hospital_id","HCG - BMC",-0.0642,0.0582036635522905,-1.10282823373622,0.270101764629317,1.88842502959195,-0.1783,0.0499,"Model 2"
"20","hospital_id","JHH - BMC",0.0538,0.0452789912336377,1.18795495862986,0.234851155424711,2.09018140347859,-0.035,0.1425,"Model 2"
"21","hospital_id","SMH - BMC",-0.0799,0.0937036770586741,-0.85272779476823,0.393810273509387,1.34442734690916,-0.2636,0.1038,"Model 2"
"22","hospital_id","SUB - BMC",-0.1275,0.0782457972140195,-1.62960745027457,0.103184488778288,3.27670198114696,-0.2809,0.0258,"Model 2"
"23","min_pf_ratio_scale","dY/dX",0.0036,0.00872945954680109,0.410543630118932,0.681407204885938,0.553410892979578,-0.0135,0.0207,"Model 2"
"24","nee_pressor_dose","1 - 0",0.0461,0.061733670240676,0.747193526874214,0.454946750885795,1.13623039952908,-0.0749,0.1671,"Model 2"
"25","nee_pressor_dose","2 - 0",0.0759,0.0662961849088097,1.14510292252056,0.252166525011026,1.98755132360649,-0.054,0.2059,"Model 2"
"26","sofa_score_scale","dY/dX",-0.0269,0.00942262021591391,-2.85198931867422,0.00434465605015657,7.84654231576387,-0.0453,-0.0084,"Model 2"
"27","study_period","Post-COVID - COVID",-0.1856,0.0468677718573295,-3.96110424099983,7.46039526450326e-05,13.7103884054801,-0.2775,-0.0938,"Model 2"
"28","study_period","Pre-COVID - COVID",-0.3763,0.0450834490353174,-8.34617880597174,7.05070371082553e-17,53.6550103570698,-0.4646,-0.2879,"Model 2"
"29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","age_scale","dY/dX",-0.0022,0.00743162461002889,-0.297560653874733,0.766038508545737,0.384511177030147,-0.0168,0.0124,"Model 3"
"31","bmi_scale","dY/dX",-0.001,0.00439517575157989,-0.229016529123735,0.818856069127653,0.288318204198051,-0.0096,0.0076,"Model 3"
"32","female","1 - 0",0.0054,0.0223099473894935,0.244200658697341,0.807075416940082,0.309224602844364,-0.0383,0.0492,"Model 3"
"33","hospital_id","HCG - BMC",0.0172,0.0369196584388797,0.465035691901936,0.641905897027589,0.639566280160414,-0.0552,0.0895,"Model 3"
"34","hospital_id","JHH - BMC",0.0496,0.0269008278735626,1.84566294288519,0.0649411610502839,3.94472301170272,-0.0031,0.1024,"Model 3"
"35","hospital_id","SMH - BMC",0.1902,0.121032374294336,1.57118624719423,0.116139393626211,3.10607068814967,-0.0471,0.4274,"Model 3"
"36","hospital_id","SUB - BMC",-0.0185,0.0231548841907051,-0.798985170833146,0.424299010682301,1.23684678011778,-0.0639,0.0269,"Model 3"
"37","min_pf_ratio_scale","dY/dX",0.0028,0.00485131599665298,0.575048647318517,0.565258396790671,0.823017576830002,-0.0067,0.0123,"Model 3"
"38","nee_pressor_dose","1 - 0",-0.0149,0.0345646653595903,-0.429812407483736,0.667332106593004,0.583523178615905,-0.0826,0.0529,"Model 3"
"39","nee_pressor_dose","2 - 0",0.003,0.0407326840527086,0.0725579170254822,0.942157915756057,0.0859592036435922,-0.0769,0.0828,"Model 3"
"40","sofa_score_scale","dY/dX",-0.0081,0.00527103571371383,-1.53417199685245,0.124987344836576,3.00014606772628,-0.0184,0.0022,"Model 3"
"41","study_period","Post-COVID - COVID",-0.0902,0.028108138967514,-3.20884039146187,0.00133271451663181,9.55141651364979,-0.1453,-0.0351,"Model 3"
"42","study_period","Pre-COVID - COVID",-0.0644,0.0302330851311297,-2.13073618405603,0.033110882336177,4.91655073370408,-0.1237,-0.0052,"Model 3"
