"","site","n_observations","n_hospitals","term","estimate","std_error","p_value","odds_ratio","confidence_interval","lower_bound","upper_bound"
"15","Hopkins",1141,5,"factor(hospital_id)SUB",-0.942139279897681,0.345318066673399,0.00636572109929782,0.39,"0.198 - 0.767",0.198106551570323,0.766954112996071
"16","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Adjusted Model With ARDS ICD-10 (and no CHF) Adjustment",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Hopkins",413,5,"(Intercept)",-0.0304377608949421,0.416647311862674,0.941763130867995,0.97,"0.429 - 2.195",0.428677030430809,2.1949866502354
"19","Hopkins",413,5,"study_periodPost-COVID",-0.805039341157394,0.266886156419617,0.00255783123578136,0.447,"0.265 - 0.754",0.264973198535603,0.754309825213673
"20","Hopkins",413,5,"study_periodPre-COVID",-1.67439565033665,0.417884361830723,6.15365971519155e-05,0.187,"0.083 - 0.425",0.0826257462379081,0.42513124267012
"21","Hopkins",413,5,"age_scale",-0.0588702541659133,0.0707914717614148,0.405634233695001,0.943,"0.821 - 1.083",0.820682482440329,1.08315543560249
"22","Hopkins",413,5,"female",0.379047195098396,0.220019767823395,0.0849270510509342,1.461,"0.949 - 2.249",0.949154561647942,2.24853302776313
"23","Hopkins",413,5,"bmi_scale",-0.0867909288358043,0.0559861131365677,0.121088135932644,0.917,"0.822 - 1.023",0.821583507490315,1.02320497814999
"24","Hopkins",413,5,"factor(nee_pressor_dose)1",0.033620412104797,0.365450380420527,0.926700263437061,1.034,"0.505 - 2.117",0.505276653167213,2.11676715066644
"25","Hopkins",413,5,"factor(nee_pressor_dose)2",0.219481278652797,0.418220820101487,0.599723906777865,1.245,"0.549 - 2.827",0.548692849709884,2.82689524724398
"26","Hopkins",413,5,"sofa_score_scale",-0.133178555255186,0.0632782013381586,0.0353216635777493,0.875,"0.773 - 0.991",0.773212356425078,0.99088622489266
"27","Hopkins",413,5,"min_pf_ratio_scale",0.0136724704742258,0.0497167050085328,0.783310418719367,1.014,"0.92 - 1.118",0.91964230746601,1.11752388594094
"28","Hopkins",413,5,"factor(hospital_id)HCG",-0.501854978670524,0.34602428061188,0.146962019302512,0.605,"0.307 - 1.193",0.307263342341279,1.19284373438046
"29","Hopkins",413,5,"factor(hospital_id)JHH",0.0118637847459586,0.255584599803828,0.962976906710166,1.012,"0.613 - 1.67",0.613194668930961,1.66996120457355
"30","Hopkins",413,5,"factor(hospital_id)SMH",-0.629654470427826,0.556619286705348,0.25796583165755,0.533,"0.179 - 1.586",0.178957268434389,1.58613348560125
"31","Hopkins",413,5,"factor(hospital_id)SUB",-0.962669258218289,0.508203585721754,0.0581906292370703,0.382,"0.141 - 1.034",0.141037427149994,1.03395521897178
"32","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Adjusted Model Restricted to Those with ICD-10 ARDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Hopkins",728,5,"(Intercept)",-1.47368507680041,0.379224075671203,0.000101887028102562,0.229,"0.109 - 0.482",0.108940806141569,0.481706849308048
"35","Hopkins",728,5,"study_periodPost-COVID",-1.26735275423549,0.269371861973698,2.54059379912289e-06,0.282,"0.166 - 0.477",0.166075644916713,0.477403322123039
"36","Hopkins",728,5,"study_periodPre-COVID",-1.94885532325284,0.341277243749886,1.12660986510504e-08,0.142,"0.073 - 0.278",0.0729671142000202,0.278047249706661
"37","Hopkins",728,5,"age_scale",-0.0757853519909136,0.0715541398935786,0.2895392056483,0.927,"0.806 - 1.067",0.805712025220183,1.06658097838349
"38","Hopkins",728,5,"female",0.0248633015745678,0.218080398769342,0.909230028725592,1.025,"0.669 - 1.572",0.668601925068428,1.5719124968819
"39","Hopkins",728,5,"bmi_scale",-0.037498350488063,0.0434115785358234,0.387704995355928,0.963,"0.885 - 1.049",0.88463205195419,1.04873720653924
"40","Hopkins",728,5,"factor(nee_pressor_dose)1",0.236961350062299,0.368182039456146,0.519835925828592,1.267,"0.616 - 2.608",0.615905222400153,2.60800324197146
"41","Hopkins",728,5,"factor(nee_pressor_dose)2",0.378013126324982,0.404870337188362,0.350476899238297,1.459,"0.66 - 3.227",0.659998212055077,3.2269725465851
"42","Hopkins",728,5,"sofa_score_scale",-0.131474207338754,0.0493547872186982,0.00772498732074626,0.877,"0.796 - 0.966",0.795958832251628,0.965855924932631
"43","Hopkins",728,5,"min_pf_ratio_scale",0.00389635215839689,0.0510660673495112,0.939180251053452,1.004,"0.908 - 1.11",0.908290242907811,1.10958270699329
"44","Hopkins",728,5,"factor(hospital_id)HCG",0.208814441383003,0.374380588169038,0.577008417922732,1.232,"0.592 - 2.567",0.59158019368558,2.56661243489147
"45","Hopkins",728,5,"factor(hospital_id)JHH",0.648781028552014,0.261702669027759,0.0131722921658641,1.913,"1.146 - 3.195",1.14551374572529,3.19538900430591
"46","Hopkins",728,5,"factor(hospital_id)SMH",0.891710203823307,0.489069585516941,0.0682611764909271,2.439,"0.935 - 6.362",0.935336828927472,6.36153040021688
"47","Hopkins",728,5,"factor(hospital_id)SUB",-0.988211310763552,0.526624978448592,0.060586774868193,0.372,"0.133 - 1.045",0.132605423364503,1.04493499773207
